step,thrust_cmd,roll_cmd,pitch_cmd,yaw_cmd,a_thrust,a_roll,a_pitch,a_yaw,gyro_x,gyro_y,gyro_z,ax,ay,az,tilt_roll,tilt_pitch,gate_visible,reward,r_collision,r_progress,r_gate,active_gate,term_reason
96,0.282,+0.002,+0.099,-0.000,+0.025,-0.001,-0.033,+0.000,-0.004,-0.241,+0.000,-3.32,+0.10,-9.49,+0.010,+0.336,1,+0.008,+0.00,+0.009,+0.0,1,
97,0.282,+0.002,+0.100,-0.000,+0.025,-0.001,-0.033,+0.000,-0.005,-0.244,-0.000,-3.34,+0.10,-9.53,+0.010,+0.338,1,+0.004,+0.00,+0.006,+0.0,1,
98,0.282,+0.003,+0.101,-0.000,+0.025,-0.001,-0.034,+0.000,-0.006,-0.244,-0.000,-3.37,+0.10,-9.56,+0.011,+0.339,1,+0.017,+0.00,+0.019,+0.0,1,
99,0.282,+0.003,+0.101,-0.000,+0.025,-0.001,-0.034,+0.000,-0.007,-0.247,+0.000,-3.39,+0.10,-9.59,+0.011,+0.340,1,+0.015,+0.00,+0.017,+0.0,1,
100,0.282,+0.004,+0.105,-0.000,+0.025,-0.001,-0.035,+0.000,-0.007,-0.248,+0.000,-3.40,+0.10,-9.62,+0.011,+0.340,1,+0.022,+0.00,+0.024,+0.0,1,
101,0.282,+0.004,+0.104,-0.000,+0.025,-0.001,-0.035,+0.000,-0.009,-0.257,-0.000,-3.42,+0.11,-9.66,+0.011,+0.341,1,+0.159,+0.00,+0.161,+0.0,1,
102,0.282,+0.004,+0.104,-0.000,+0.025,-0.001,-0.035,+0.000,-0.009,-0.256,-0.000,-3.43,+0.11,-9.69,+0.011,+0.341,1,-0.011,+0.00,-0.010,+0.0,1,
103,0.282,+0.004,+0.104,-0.000,+0.025,-0.001,-0.035,+0.000,-0.009,-0.255,+0.000,-3.44,+0.11,-9.71,+0.011,+0.341,1,-0.015,+0.00,-0.014,+0.0,1,
104,0.282,+0.004,+0.104,-0.000,+0.025,-0.001,-0.035,+0.000,-0.010,-0.257,-0.000,-3.45,+0.11,-9.74,+0.011,+0.340,1,-0.013,+0.00,-0.012,+0.0,1,
105,0.282,+0.005,+0.107,-0.000,+0.025,-0.002,-0.036,+0.000,-0.010,-0.257,-0.000,-3.45,+0.11,-9.77,+0.012,+0.340,1,-0.023,+0.00,-0.021,+0.0,1,
106,0.282,+0.005,+0.106,-0.000,+0.025,-0.002,-0.035,+0.000,-0.011,-0.263,-0.000,-3.45,+0.11,-9.80,+0.012,+0.339,1,-0.029,+0.00,-0.027,+0.0,1,
107,0.282,+0.005,+0.105,-0.000,+0.025,-0.002,-0.035,+0.000,-0.011,-0.262,+0.000,-3.45,+0.12,-9.83,+0.012,+0.338,1,-0.135,+0.00,-0.134,+0.0,1,
108,0.282,+0.005,+0.105,-0.000,+0.025,-0.002,-0.035,+0.000,-0.011,-0.260,+0.000,-3.45,+0.12,-9.86,+0.012,+0.337,1,-0.126,+0.00,-0.124,+0.0,1,
109,0.282,+0.005,+0.105,-0.000,+0.025,-0.002,-0.035,+0.000,-0.012,-0.259,+0.000,-3.44,+0.12,-9.88,+0.012,+0.335,1,+0.007,+0.00,+0.008,+0.0,1,
110,0.282,+0.005,+0.107,-0.000,+0.025,-0.002,-0.036,+0.000,-0.012,-0.259,+0.000,-3.44,+0.12,-9.90,+0.012,+0.334,1,+0.005,+0.00,+0.007,+0.0,1,
111,0.282,+0.005,+0.105,-0.000,+0.025,-0.002,-0.035,+0.000,-0.012,-0.264,-0.000,-3.42,+0.12,-9.94,+0.012,+0.331,1,+0.009,+0.00,+0.011,+0.0,1,
112,0.282,+0.005,+0.104,-0.000,+0.025,-0.002,-0.035,+0.000,-0.013,-0.262,+0.000,-3.41,+0.12,-9.95,+0.012,+0.330,1,+0.010,+0.00,+0.012,+0.0,1,
113,0.282,+0.005,+0.103,-0.000,+0.025,-0.002,-0.034,+0.000,-0.013,-0.257,+0.000,-3.39,+0.13,-9.98,+0.013,+0.328,1,+0.009,+0.00,+0.010,+0.0,1,
114,0.282,+0.005,+0.102,-0.000,+0.025,-0.002,-0.034,+0.000,-0.013,-0.256,-0.000,-3.37,+0.13,-10.01,+0.013,+0.325,1,+0.006,+0.00,+0.007,+0.0,1,
115,0.282,+0.006,+0.104,-0.000,+0.025,-0.002,-0.035,+0.000,-0.013,-0.255,-0.000,-3.36,+0.13,-10.02,+0.013,+0.324,1,+0.012,+0.00,+0.015,+0.0,1,
116,0.282,+0.006,+0.102,-0.000,+0.025,-0.002,-0.034,+0.000,-0.013,-0.256,+0.000,-3.33,+0.13,-10.05,+0.013,+0.320,1,+0.010,+0.00,+0.012,+0.0,1,
117,0.282,+0.006,+0.101,-0.000,+0.025,-0.002,-0.034,+0.000,-0.013,-0.253,+0.000,-3.30,+0.13,-10.08,+0.013,+0.316,1,+0.003,+0.00,+0.004,+0.0,1,
118,0.282,+0.006,+0.099,-0.000,+0.025,-0.002,-0.033,+0.000,-0.014,-0.249,+0.000,-3.27,+0.13,-10.10,+0.013,+0.313,1,-0.057,+0.00,-0.055,+0.0,1,
119,0.282,+0.006,+0.098,-0.000,+0.025,-0.002,-0.033,+0.000,-0.014,-0.246,-0.000,-3.25,+0.14,-10.11,+0.013,+0.311,1,-0.268,+0.00,-0.267,+0.0,1,
120,0.282,+0.006,+0.099,-0.000,+0.025,-0.002,-0.033,+0.000,-0.014,-0.243,+0.000,-3.21,+0.14,-10.13,+0.014,+0.307,1,+0.000,+0.00,+0.002,+0.0,1,
121,0.282,+0.006,+0.097,-0.000,+0.025,-0.002,-0.032,+0.000,-0.014,-0.245,+0.000,-3.18,+0.14,-10.15,+0.014,+0.304,1,+0.004,+0.00,+0.006,+0.0,1,
122,0.282,+0.006,+0.095,-0.000,+0.025,-0.002,-0.032,+0.000,-0.014,-0.243,+0.000,-3.16,+0.14,-10.16,+0.014,+0.301,1,+0.000,+0.00,+0.002,+0.0,1,
123,0.282,+0.006,+0.093,-0.000,+0.025,-0.002,-0.031,+0.000,-0.014,-0.236,-0.000,-3.12,+0.14,-10.18,+0.014,+0.298,1,-0.015,+0.00,-0.013,+0.0,1,
124,0.282,+0.006,+0.092,-0.000,+0.025,-0.002,-0.031,+0.000,-0.014,-0.231,-0.000,-3.07,+0.14,-10.20,+0.014,+0.292,1,-0.002,+0.00,-0.001,+0.0,1,
