step,thrust_cmd,roll_cmd,pitch_cmd,yaw_cmd,a_thrust,a_roll,a_pitch,a_yaw,gyro_x,gyro_y,gyro_z,ax,ay,az,tilt_roll,tilt_pitch,gate_visible,reward,r_collision,r_progress,r_gate,active_gate,term_reason
85,0.270,+0.043,+0.055,+0.124,+0.000,-0.014,-0.018,-0.041,-0.097,-0.133,-0.264,-2.18,+1.03,-9.33,+0.110,+0.228,1,-0.002,+0.00,+0.000,+0.0,1,
86,0.270,+0.047,+0.055,+0.130,+0.000,-0.016,-0.018,-0.043,-0.104,-0.134,-0.277,-2.18,+1.07,-9.35,+0.114,+0.228,1,-0.002,+0.00,+0.000,+0.0,1,
87,0.270,+0.051,+0.055,+0.138,+0.000,-0.017,-0.018,-0.046,-0.110,-0.134,-0.282,-2.19,+1.12,-9.38,+0.119,+0.228,1,-0.002,+0.00,+0.000,+0.0,1,
88,0.270,+0.052,+0.055,+0.137,+0.000,-0.017,-0.018,-0.046,-0.120,-0.134,-0.296,-2.19,+1.17,-9.40,+0.123,+0.227,1,-0.001,+0.00,+0.000,+0.0,1,
89,0.270,+0.054,+0.057,+0.128,+0.000,-0.018,-0.019,-0.043,-0.124,-0.135,-0.306,-2.18,+1.21,-9.42,+0.127,+0.226,1,-0.002,+0.00,+0.000,+0.0,1,
90,0.270,+0.051,+0.056,+0.107,+0.000,-0.017,-0.019,-0.036,-0.129,-0.138,-0.293,-2.18,+1.26,-9.44,+0.132,+0.225,1,-0.002,+0.00,+0.000,+0.0,1,
91,0.270,+0.060,+0.055,+0.132,+0.000,-0.020,-0.018,-0.044,-0.125,-0.138,-0.251,-2.17,+1.30,-9.46,+0.137,+0.224,1,-0.002,+0.00,+0.000,+0.0,1,
92,0.270,+0.067,+0.055,+0.158,+0.000,-0.022,-0.018,-0.053,-0.139,-0.135,-0.247,-2.17,+1.34,-9.48,+0.141,+0.223,1,-0.002,+0.00,+0.000,+0.0,1,
93,0.270,-0.016,+0.055,-0.208,+0.000,+0.005,-0.018,+0.069,-0.159,-0.135,-0.333,-2.16,+1.40,-9.52,+0.146,+0.221,1,-0.002,+0.00,+0.000,+0.0,1,
94,0.270,-0.005,+0.058,-0.218,+0.000,+0.002,-0.019,+0.073,-0.085,-0.114,-0.092,-2.15,+1.44,-9.76,+0.147,+0.215,1,-0.002,+0.00,+0.000,+0.0,1,
95,0.270,+0.027,+0.055,-0.185,+0.000,-0.009,-0.018,+0.062,+0.037,-0.143,+0.620,-2.21,+1.42,-9.68,+0.145,+0.222,1,-0.002,+0.00,+0.000,+0.0,1,
96,0.270,+0.042,+0.055,-0.109,+0.000,-0.014,-0.018,+0.036,-0.049,-0.143,+0.624,-2.31,+1.33,-9.51,+0.139,+0.236,1,-0.002,+0.00,+0.000,+0.0,1,
97,0.270,+0.051,+0.057,-0.057,+0.000,-0.017,-0.019,+0.019,-0.103,-0.133,+0.281,-2.39,+1.28,-9.55,+0.133,+0.243,1,-0.002,+0.00,+0.000,+0.0,1,
98,0.270,+0.058,+0.058,-0.029,+0.000,-0.019,-0.019,+0.010,-0.116,-0.141,+0.098,-2.42,+1.27,-9.56,+0.132,+0.246,1,-0.001,+0.00,+0.000,+0.0,1,
99,0.270,+0.169,+0.060,+0.465,+0.000,-0.056,-0.020,-0.155,-0.133,-0.145,+0.062,-2.44,+1.26,-9.59,+0.131,+0.247,1,-0.002,+0.00,+0.000,+0.0,1,
100,0.270,+0.144,+0.067,+0.496,+0.000,-0.048,-0.022,-0.165,-0.346,-0.092,-0.572,-2.44,+1.28,-11.00,+0.116,+0.217,1,-0.002,+0.00,+0.000,+0.0,1,
101,0.270,+0.119,+0.057,+0.449,+0.000,-0.040,-0.019,-0.150,-0.368,-0.174,-1.394,-2.32,+1.43,-9.80,+0.145,+0.230,1,-0.002,+0.00,+0.000,+0.0,1,
102,0.270,+0.106,+0.056,+0.375,+0.000,-0.035,-0.019,-0.125,-0.287,-0.161,-1.259,-2.16,+1.63,-9.24,+0.175,+0.226,1,-0.002,+0.00,+0.000,+0.0,1,
103,0.270,+0.096,+0.057,+0.324,+0.000,-0.032,-0.019,-0.108,-0.259,-0.139,-0.907,-2.05,+1.76,-9.35,+0.186,+0.212,1,-0.002,+0.00,+0.000,+0.0,1,
104,0.270,+0.097,+0.055,+0.306,+0.000,-0.032,-0.018,-0.102,-0.238,-0.141,-0.666,-1.96,+1.86,-9.52,+0.193,+0.200,1,-0.002,+0.00,+0.000,+0.0,1,
105,0.270,+0.099,+0.052,+0.302,+0.000,-0.033,-0.017,-0.101,-0.233,-0.138,-0.635,-1.89,+1.95,-9.66,+0.199,+0.189,1,-0.002,+0.00,+0.000,+0.0,1,
106,0.270,+0.097,+0.049,+0.291,+0.000,-0.032,-0.016,-0.097,-0.241,-0.130,-0.675,-1.81,+2.03,-9.75,+0.205,+0.180,1,-0.002,+0.00,+0.000,+0.0,1,
107,0.270,+0.098,+0.046,+0.285,+0.000,-0.033,-0.015,-0.095,-0.237,-0.123,-0.666,-1.73,+2.12,-9.80,+0.213,+0.171,1,-0.002,+0.00,+0.000,+0.0,1,
108,0.270,+0.099,+0.042,+0.277,+0.000,-0.033,-0.014,-0.092,-0.240,-0.116,-0.635,-1.66,+2.19,-9.84,+0.219,+0.163,1,-0.002,+0.00,+0.000,+0.0,1,
109,0.270,+0.105,+0.040,+0.278,+0.000,-0.035,-0.013,-0.093,-0.242,-0.109,-0.619,-1.61,+2.24,-9.86,+0.223,+0.158,1,-0.001,+0.00,+0.000,+0.0,1,
110,0.270,+0.110,+0.037,+0.297,+0.000,-0.037,-0.012,-0.099,-0.254,-0.101,-0.610,-1.53,+2.32,-9.89,+0.230,+0.149,1,-0.003,+0.00,+0.000,+0.0,1,
111,0.270,+0.107,+0.033,+0.280,+0.000,-0.036,-0.011,-0.093,-0.269,-0.094,-0.643,-1.46,+2.38,-9.93,+0.235,+0.142,1,-0.002,+0.00,+0.000,+0.0,1,
112,0.270,+0.110,+0.030,+0.280,+0.000,-0.037,-0.010,-0.093,-0.264,-0.085,-0.646,-1.38,+2.45,-9.94,+0.241,+0.134,1,-0.002,+0.00,+0.000,+0.0,1,
