step,thrust_cmd,roll_cmd,pitch_cmd,yaw_cmd,a_thrust,a_roll,a_pitch,a_yaw,gyro_x,gyro_y,gyro_z,ax,ay,az,tilt_roll,tilt_pitch,gate_visible,reward,r_collision,r_progress,r_gate,active_gate,term_reason
106,0.282,+0.002,+0.105,-0.000,+0.025,-0.001,-0.035,+0.000,-0.004,-0.252,-0.000,-3.41,+0.05,-9.89,+0.005,+0.332,1,-0.097,+0.00,-0.096,+0.0,1,
107,0.282,+0.002,+0.104,-0.000,+0.025,-0.001,-0.035,+0.000,-0.004,-0.257,+0.000,-3.40,+0.05,-9.92,+0.005,+0.330,1,+0.004,+0.00,+0.006,+0.0,1,
108,0.282,+0.002,+0.103,-0.000,+0.025,-0.001,-0.034,+0.000,-0.004,-0.257,+0.000,-3.39,+0.05,-9.94,+0.005,+0.329,1,+0.005,+0.00,+0.006,+0.0,1,
109,0.282,+0.002,+0.102,-0.000,+0.025,-0.001,-0.034,+0.000,-0.004,-0.253,-0.000,-3.38,+0.05,-9.97,+0.005,+0.327,1,+0.011,+0.00,+0.013,+0.0,1,
110,0.282,+0.002,+0.101,-0.000,+0.025,-0.001,-0.034,+0.000,-0.005,-0.252,-0.000,-3.37,+0.05,-9.98,+0.005,+0.326,1,+0.008,+0.00,+0.010,+0.0,1,
111,0.282,+0.002,+0.103,-0.000,+0.025,-0.001,-0.034,+0.000,-0.005,-0.251,-0.000,-3.36,+0.05,-10.01,+0.005,+0.324,1,+0.008,+0.00,+0.010,+0.0,1,
112,0.282,+0.002,+0.102,-0.000,+0.025,-0.001,-0.034,+0.000,-0.005,-0.254,-0.000,-3.34,+0.05,-10.03,+0.005,+0.321,1,+0.009,+0.00,+0.011,+0.0,1,
113,0.282,+0.002,+0.100,-0.000,+0.025,-0.001,-0.033,+0.000,-0.005,-0.252,+0.000,-3.32,+0.05,-10.05,+0.005,+0.319,1,+0.010,+0.00,+0.012,+0.0,1,
114,0.282,+0.002,+0.099,-0.000,+0.025,-0.001,-0.033,+0.000,-0.005,-0.248,-0.000,-3.30,+0.05,-10.07,+0.005,+0.316,1,+0.011,+0.00,+0.013,+0.0,1,
115,0.282,+0.002,+0.098,-0.000,+0.025,-0.001,-0.033,+0.000,-0.005,-0.246,-0.000,-3.27,+0.05,-10.09,+0.005,+0.313,1,-0.026,+0.00,-0.025,+0.0,1,
116,0.282,+0.002,+0.100,-0.000,+0.025,-0.001,-0.033,+0.000,-0.005,-0.243,+0.000,-3.25,+0.05,-10.11,+0.005,+0.311,1,-0.310,+0.00,-0.309,+0.0,1,
117,0.282,+0.002,+0.098,-0.000,+0.025,-0.001,-0.033,+0.000,-0.006,-0.245,+0.000,-3.22,+0.06,-10.13,+0.006,+0.308,1,+0.008,+0.00,+0.009,+0.0,1,
118,0.282,+0.002,+0.096,-0.000,+0.025,-0.001,-0.032,+0.000,-0.006,-0.243,+0.000,-3.19,+0.06,-10.15,+0.006,+0.305,1,-0.006,+0.00,-0.004,+0.0,1,
119,0.282,+0.002,+0.094,-0.000,+0.025,-0.001,-0.031,+0.000,-0.006,-0.237,+0.000,-3.16,+0.06,-10.16,+0.006,+0.301,1,+0.009,+0.00,+0.010,+0.0,1,
120,0.282,+0.002,+0.093,-0.000,+0.025,-0.001,-0.031,+0.000,-0.006,-0.234,-0.000,-3.12,+0.06,-10.18,+0.006,+0.298,1,+0.001,+0.00,+0.002,+0.0,1,
121,0.282,+0.002,+0.094,-0.000,+0.025,-0.001,-0.031,+0.000,-0.006,-0.230,+0.000,-3.09,+0.06,-10.19,+0.006,+0.294,1,+0.005,+0.00,+0.007,+0.0,1,
122,0.282,+0.002,+0.092,-0.000,+0.025,-0.001,-0.031,+0.000,-0.006,-0.232,+0.000,-3.06,+0.06,-10.21,+0.006,+0.291,1,+0.141,+0.00,+0.142,+0.0,1,
123,0.282,+0.003,+0.090,-0.000,+0.025,-0.001,-0.030,+0.000,-0.006,-0.228,+0.000,-3.02,+0.06,-10.22,+0.006,+0.287,1,-0.028,+0.00,-0.026,+0.0,1,
